-30.33701616491176, 0.398442760942757
-0.7955657719116118, 2.4790824915824885
0.3095432300163168, 18.145075757575757
16.239285184635918, 7.46649831649831
16.45491620940234, 7.49709595959596
16.562731721785553, 7.49709595959596
20.12064363043156, 2.60147306397306
-14.60032626427406, 7.7777777777777715
-1.3866231647634564, 1.7592592592592595
-49.67373572593801, 0.27777777777777146
-48.694942903752036, 0.27777777777777146
-47.06362153344209, 0.3703703703703667
-44.77977161500816, 0.3703703703703667
-46.084828711256115, 0.4629629629629548
-43.474714518760194, 0.4629629629629548
-41.353996737357264, 0.4629629629629548
-42.98531810766721, 0.4629629629629548
-40.0489396411093, 0.27777777777777146
-39.07014681892333, 0.3703703703703667
-36.94942903752039, 0.3703703703703667
-34.50244698205546, 0.3703703703703667
-33.523654159869494, 0.3703703703703667
-31.892332789559546, 0.3703703703703667
-38.091353996737354, 0.3703703703703667
-35.970636215334416, 0.4629629629629548
-28.792822185970635, 0.4629629629629548
-27.65089722675367, 0.6481481481481453
-26.672104404567698, 0.4629629629629548
-25.36704730831974, 0.55555555555555
-24.061990212071777, 0.7407407407407334
-23.083197389885804, 0.6481481481481453
-22.26753670473083, 0.7407407407407334
-20.636215334420875, 0.7407407407407334
-18.678629690048943, 0.9259259259259238
-17.53670473083197, 0.9259259259259238
-19.8205546492659, 0.9259259259259238
-16.557911908646005, 2.5
-14.92659053833605, 1.6666666666666572
-13.458401305057095, 1.8518518518518476
-12.479608482871122, 1.574074074074069
-11.500815660685156, 1.4814814814814738
-10.685154975530182, 1.2962962962962976
-9.216965742251226, 1.1111111111111072
-7.61283306144643, 1.504629629629619
-6.593257205002715, 1.3117283950617207
-5.573681348558992, 1.3117283950617207
-4.554105492115276, 1.3117283950617207
-3.761102048214603, 1.3117283950617207
-3.0813848105854618, 1.3760288065843511
1.3367772340039892, 2.4691358024691326
2.356353090447712, 2.2119341563785895
3.3759289468914204, 2.019032921810691
4.395504803335143, 1.633230452674887
5.641653072321915, 1.3117283950617207
6.208084103679539, 1.3117283950617207
7.340946166394787, 1.6975308641975246
8.36052202283851, 1.633230452674887
9.606670291825267, 1.1831275720164598
10.512959941997465, 1.1831275720164598
11.419249592169663, 1.1831275720164598
12.325539242341861, 0.9902263374485543
13.118542686242535, 1.0545267489711847
14.364690955229293, 1.3117283950617207
15.27098060540149, 1.2474279835390902
17.42341852456046, 1.7618312757201622
18.216421968461134, 1.633230452674887
19.235997824904842, 1.3760288065843511
21.161863331520763, 1.0545267489711847
22.40801160050752, 0.9259259259259167
23.767446075765818, 0.8616255144032863
24.78702193220954, 0.8616255144032863
25.580025376110214, 0.9259259259259167
26.599601232553937, 0.7973251028806487
27.73246329526917, 0.7330246913580183
29.318470183070517, 0.7330246913580183
30.6779046583288, 0.7330246913580183
32.15062533985862, 0.6687242798353807
33.73663222765995, 0.5401234567901128
34.869494290375215, 0.5401234567901128
36.34221497190502, 0.4758230452674823
38.26808047852093, 0.4758230452674823
40.307232191408374, 0.6044238683127503
41.89323907920972, 0.4758230452674823
43.81910458582563, 0.3472222222222143
45.63168388617002, 0.2829218106995839
46.991118361428306, 0.2829218106995839
48.803697661772716, 0.2829218106995839
49.823273518216425, 0.4115226337448519
48.35055283668662, 0.4115226337448519
44.83868044226935, 0.4115226337448519
42.912814935653444, 0.4115226337448519
39.5142287475077, 0.4115226337448519
37.361790828348745, 0.4115226337448519
-47.82943628783759, 0.3472222222222143
